5990,地下鉄成増,18,28010,3,13,1,646,690,35.776557,139.631497,2801002,2100110,2801002,
5991,地下鉄赤塚,18,28010,3,13,1,647,691,35.769939,139.644021,2801003,2100109,2801003,
5992,平和台,18,28010,3,13,1,647,691,35.757863,139.653762,2801004,2800604,2801004,
5993,氷川台,18,28010,3,13,1,647,691,35.74955,139.665567,2801005,2800605,2801005,
5994,小竹向原,18,28010,3,13,1,647,691,35.743803,139.678572,2801006,2200301,2801006,
5995,千川,18,28010,3,13,1,643,687,35.738229,139.689271,2801007,2800607,2801007,
5996,要町,18,28010,3,13,1,643,687,35.73323,139.698715,2801008,2800608,2801008,
5997,池袋,18,28010,3,13,1,643,687,35.731464,139.708291,2801009,1130212,2801009,
5998,雑司が谷,18,28010,3,13,1,643,687,35.720233,139.714795,2801010,2801010,2801010,
5999,西早稲田,18,28010,3,13,1,631,675,35.708242,139.709101,2801011,2801011,2801011,
6000,東新宿,18,28010,3,13,1,631,675,35.698915,139.707593,2801012,2801012,2801012,
6001,新宿三丁目,18,28010,3,13,1,631,675,35.690853,139.704828,2801013,2800217,2801013,
6002,北参道,18,28010,3,13,1,640,684,35.678459,139.705453,2801014,2801014,2801014,
6003,明治神宮前〈原宿〉,18,28010,3,13,1,640,684,35.668497,139.705367,2801015,1130206,2801015,
6004,渋谷,18,28010,3,13,1,640,684,35.659545,139.702417,2801016,1130205,2801016,
6005,横浜,19,29001,3,14,,690,736,35.465852,139.621768,2900101,1130105,2900101,
6006,平沼橋,19,29001,3,14,,690,736,35.460355,139.616897,2900102,2900102,2900102,
6007,西横浜,19,29001,3,14,,690,736,35.453437,139.608745,2900103,2900103,2900103,
6008,天王町,19,29001,3,14,,690,739,35.453984,139.602554,2900104,2900104,2900104,
6009,星川,19,29001,3,14,,690,739,35.458634,139.594816,2900105,2900105,2900105,
6010,和田町,19,29001,3,14,,690,739,35.463597,139.586786,2900106,2900106,2900106,
6011,上星川,19,29001,3,14,,690,739,35.467694,139.580078,2900107,2900107,2900107,
6012,西谷,19,29001,3,14,,690,739,35.478092,139.565721,2900108,2900108,2900108,
6013,鶴ヶ峰,19,29001,3,14,,690,745,35.475031,139.549586,2900109,2900109,2900109,
6014,二俣川,19,29001,3,14,,690,745,35.463335,139.532207,2900110,2900110,2900110,
6015,希望ヶ丘,19,29001,3,14,,690,745,35.460399,139.5143,2900111,2900111,2900111,
6016,三ツ境,19,29001,3,14,,690,747,35.467779,139.502662,2900112,2900112,2900112,
6017,瀬谷,19,29001,3,14,,690,747,35.470412,139.482574,2900113,2900113,2900113,
6018,大和,19,29001,3,14,,703,773,35.469924,139.461383,2900114,2500206,2900114,
6019,相模大塚,19,29001,3,14,,703,773,35.470666,139.441232,2900115,2900115,2900115,
6020,さがみ野,19,29001,3,14,,705,775,35.471485,139.429055,2900116,2900116,2900116,
6021,かしわ台,19,29001,3,14,,705,775,35.466744,139.415851,2900117,2900117,2900117,
6022,海老名,19,29001,3,14,,705,775,35.453381,139.392074,2900118,1130910,2900118,
6023,二俣川,19,29002,3,14,,690,745,35.463335,139.532207,2900201,2900110,2900201,
6024,南万騎が原,19,29002,3,14,,690,745,35.452522,139.526344,2900202,2900202,2900202,
6025,緑園都市,19,29002,3,14,,690,749,35.439502,139.521841,2900203,2900203,2900203,
6026,弥生台,19,29002,3,14,,690,749,35.429933,139.506615,2900204,2900204,2900204,
6027,いずみ野,19,29002,3,14,,690,749,35.429434,139.495135,2900205,2900205,2900205,
6028,いずみ中央,19,29002,3,14,,690,749,35.415385,139.48727,2900206,2900206,2900206,
6029,ゆめが丘,19,29002,3,14,,690,749,35.405436,139.482192,2900207,2900207,2900207,
6030,湘南台,19,29002,3,14,,696,765,35.396642,139.467031,2900208,2500210,2900208,
6031,新宿,19,29003,3,13,1,631,675,35.689729,139.700464,2900303,1130208,2900301,
6032,渋谷,19,29003,3,13,1,640,684,35.658871,139.701238,2900304,1130205,2900302,
6033,恵比寿,19,29003,3,13,1,640,684,35.646685,139.71007,2900305,1130204,2900303,
6034,大崎,19,29003,3,13,1,636,680,35.619772,139.728439,2900306,1130201,2900304,
6035,西大井,19,29003,3,13,1,636,680,35.601616,139.721729,2900307,1130804,2900305,
6036,武蔵小杉,19,29003,3,14,,691,754,35.57669,139.65963,2900308,1130307,2900306,
6037,羽沢横浜国大,19,29003,3,14,,690,735,35.481389,139.586389,2900301,2900301,2900307,
6038,西谷,19,29003,3,14,,690,739,35.478092,139.565721,2900302,2900108,2900308,
6039,鶴ヶ峰,19,29003,3,14,,690,745,35.475031,139.549586,2900309,2900109,2900309,
6040,二俣川,19,29003,3,14,,690,745,35.463335,139.532207,2900310,2900110,2900310,
6041,希望ヶ丘,19,29003,3,14,,690,745,35.460399,139.5143,2900311,2900111,2900311,
6042,三ツ境,19,29003,3,14,,690,747,35.467779,139.502662,2900312,2900112,2900312,
6043,瀬谷,19,29003,3,14,,690,747,35.470412,139.482574,2900313,2900113,2900313,
6044,大和,19,29003,3,14,,703,773,35.469924,139.461383,2900314,2500206,2900314,
6045,相模大塚,19,29003,3,14,,703,773,35.470666,139.441232,2900315,2900115,2900315,
6046,さがみ野,19,29003,3,14,,705,775,35.471485,139.429055,2900316,2900116,2900316,
6047,かしわ台,19,29003,3,14,,705,775,35.466744,139.415851,2900317,2900117,2900317,
6048,海老名,19,29003,3,14,,705,775,35.453381,139.392074,2900318,1130910,2900318,
6049,豊橋,20,30001,5,23,,986,1090,34.762734,137.382128,3000101,1141301,3000101,
6050,伊奈,20,30001,5,23,,992,1096,34.802857,137.354743,3000102,3000102,3000102,
6051,小田渕,20,30001,5,23,,992,1096,34.814739,137.34559,3000103,3000103,3000103,
6052,国府,20,30001,5,23,,992,1096,34.83752,137.328101,3000104,3000104,3000104,
6053,御油,20,30001,5,23,,992,1096,34.846113,137.321443,3000105,3000105,3000105,
6054,名電赤坂,20,30001,5,23,,992,1096,34.859331,137.311152,3000106,3000106,3000106,
6055,名電長沢,20,30001,5,23,,992,1096,34.871623,137.288298,3000107,3000107,3000107,
6056,本宿,20,30001,5,23,,987,1091,34.893025,137.260014,3000108,3000108,3000108,
6057,名電山中,20,30001,5,23,,987,1091,34.899474,137.242829,3000109,3000109,3000109,
6058,藤川,20,30001,5,23,,987,1091,34.913304,137.218428,3000110,3000110,3000110,
6059,美合,20,30001,5,23,,987,1091,34.923763,137.196317,3000111,3000111,3000111,
6060,男川,20,30001,5,23,,987,1091,34.937461,137.183296,3000112,3000112,3000112,
6061,東岡崎,20,30001,5,23,,987,1091,34.951904,137.167333,3000113,3000113,3000113,
6062,岡崎公園前,20,30001,5,23,,987,1091,34.954984,137.153309,3000114,3000114,3000114,
6063,矢作橋,20,30001,5,23,,987,1091,34.961149,137.139957,3000115,3000115,3000115,
6064,宇頭,20,30001,5,23,,987,1091,34.971367,137.118103,3000116,3000116,3000116,
6065,新安城,20,30001,5,23,,997,1101,34.986885,137.085443,3000117,3000117,3000117,
6066,牛田,20,30001,5,23,,1009,1113,34.999294,137.060946,3000118,3000118,3000118,
6067,知立,20,30001,5,23,,1009,1113,35.006198,137.039628,3000119,3000119,3000119,
6068,一ツ木,20,30001,5,23,,995,1099,35.01367,137.02551,3000120,3000120,3000120,
6069,富士松,20,30001,5,23,,995,1099,35.029759,137.016508,3000121,3000121,3000121,
6070,豊明,20,30001,5,23,,1013,1117,35.041127,137.008161,3000122,3000122,3000122,
6071,前後,20,30001,5,23,,1013,1117,35.05227,136.995665,3000123,3000123,3000123,
6072,中京競馬場前,20,30001,5,23,,985,1087,35.061302,136.98158,3000124,3000124,3000124,
6073,有松,20,30001,5,23,,985,1087,35.067687,136.971084,3000125,3000125,3000125,
6074,左京山,20,30001,5,23,,985,1087,35.070553,136.960301,3000126,3000126,3000126,
6075,鳴海,20,30001,5,23,,985,1087,35.079149,136.950096,3000127,3000127,3000127,
6076,本星崎,20,30001,5,23,,985,1085,35.087392,136.937378,3000128,3000128,3000128,
6077,本笠寺,20,30001,5,23,,985,1085,35.099199,136.933409,3000129,3000129,3000129,
6078,桜,20,30001,5,23,,985,1085,35.106062,136.934586,3000130,3000130,3000130,
6079,呼続,20,30001,5,23,,985,1085,35.114722,136.930387,3000131,3000131,3000131,
6080,堀田,20,30001,5,23,,985,1081,35.120251,136.919839,3000132,3000132,3000132,
6081,神宮前,20,30001,5,23,,985,1082,35.125857,136.912485,3000133,3000133,3000133,
6082,金山,20,30001,5,23,,985,1079,35.142871,136.9013,3000134,1141102,3000134,
6083,山王,20,30001,5,23,,985,1083,35.15233,136.888461,3000135,3000135,3000135,
6084,名鉄名古屋,20,30001,5,23,,985,1078,35.169252,136.884187,3000136,1141101,3000136,
6085,栄生,20,30001,5,23,,985,1077,35.183687,136.873051,3000137,3000137,3000137,
6086,東枇杷島,20,30001,5,23,,985,1077,35.189808,136.870168,3000138,3000138,3000138,
6087,西枇杷島,20,30001,5,23,,1017,1121,35.195015,136.865685,3000139,3000139,3000139,
6088,二ツ杁,20,30001,5,23,,1017,1121,35.194646,136.859583,3000140,3000140,3000140,
6089,新川橋,20,30001,5,23,,1017,1121,35.195701,136.851989,3000141,3000141,3000141,
6090,須ヶ口,20,30001,5,23,,1017,1121,35.198684,136.846229,3000142,3000142,3000142,
6091,丸ノ内,20,30001,5,23,,1017,1121,35.204742,136.841927,3000143,3000143,3000143,
6092,新清洲,20,30001,5,23,,1017,1121,35.211249,136.835607,3000144,3000144,3000144,
6093,大里,20,30001,5,23,,1004,1108,35.226216,136.818428,3000145,3000145,3000145,
6094,奥田,20,30001,5,23,,1004,1108,35.235412,136.810917,3000146,3000146,3000146,
6095,国府宮,20,30001,5,23,,1004,1108,35.254218,136.802963,3000147,3000147,3000147,
6096,島氏永,20,30001,5,23,,1004,1108,35.270777,136.800987,3000148,3000148,3000148,
6097,妙興寺,20,30001,5,23,,988,1092,35.287178,136.798231,3000149,3000149,3000149,
6098,名鉄一宮,20,30001,5,23,,988,1092,35.30154,136.797225,3000150,1150237,3000150,
6099,今伊勢,20,30001,5,23,,988,1092,35.31836,136.789273,3000151,3000151,3000151,
6100,石刀,20,30001,5,23,,988,1092,35.326204,136.785407,3000152,3000152,3000152,
6101,新木曽川,20,30001,5,23,,988,1092,35.342047,136.779421,3000153,3000153,3000153,
6102,黒田,20,30001,5,23,,988,1092,35.350213,136.777502,3000154,3000154,3000154,
6103,木曽川堤,20,30001,5,23,,988,1092,35.365067,136.770486,3000155,3000155,3000155,
6104,笠松,20,30001,5,21,,930,1009,35.37466,136.764664,3000156,3000156,3000156,
6105,岐南,20,30001,5,21,,929,1008,35.389716,136.769165,3000157,3000157,3000157,
6106,茶所,20,30001,5,21,,908,987,35.402048,136.768917,3000158,3000158,3000158,
6107,加納,20,30001,5,21,,908,987,35.405209,136.765984,3000159,3000159,3000159,
6108,名鉄岐阜,20,30001,5,21,,908,987,35.411136,136.760066,3000160,3000160,3000160,
6109,国府,20,30002,5,23,,992,1096,34.83752,137.328101,3000201,3000104,3000201,
6110,八幡,20,30002,5,23,,992,1096,34.82916,137.352113,3000202,3000202,3000202,
6111,諏訪町,20,30002,5,23,,992,1096,34.823464,137.370479,3000203,3000203,3000203,
6112,稲荷口,20,30002,5,23,,992,1096,34.818435,137.387703,3000204,3000204,3000204,
6113,豊川稲荷,20,30002,5,23,,992,1096,34.821755,137.396058,3000205,1141306,3000205,
6114,新安城,20,30003,5,23,,997,1101,34.986885,137.085443,3000301,3000117,3000301,
6115,北安城,20,30003,5,23,,997,1101,34.964677,137.092146,3000302,3000302,3000302,
6116,南安城,20,30003,5,23,,997,1101,34.951976,137.092457,3000303,3000303,3000303,
6117,碧海古井,20,30003,5,23,,997,1101,34.93723,137.090863,3000304,3000304,3000304,
6118,堀内公園,20,30003,5,23,,997,1101,34.927834,137.089636,3000305,3000305,3000305,
6119,桜井,20,30003,5,23,,997,1101,34.917477,137.088345,3000306,3000306,3000306,
6120,南桜井,20,30003,5,23,,997,1101,34.906302,137.07721,3000316,3000316,3000306,
6121,米津,20,30003,5,23,,998,1102,34.892822,137.060993,3000307,3000307,3000307,
6122,桜町前,20,30003,5,23,,998,1102,34.880107,137.062444,3000308,3000308,3000308,
6123,西尾口,20,30003,5,23,,998,1102,34.870647,137.062661,3000309,3000309,3000309,
6124,西尾,20,30003,5,23,,998,1102,34.863917,137.057789,3000310,3000310,3000310,
6125,福地,20,30003,5,23,,998,1102,34.844663,137.048579,3000311,3000311,3000311,
6126,鎌谷,20,30003,5,23,,998,1102,34.839095,137.061203,3000312,3000312,3000312,1
6127,上横須賀,20,30003,5,23,,998,1102,34.829941,137.071883,3000313,3000313,3000313,
6128,三河荻原,20,30003,5,23,,998,1102,34.806111,137.067012,3000314,3000314,3000314,1
6129,吉良吉田,20,30003,5,23,,998,1102,34.794043,137.071017,3000315,3000315,3000315,
6130,吉良吉田,20,30004,5,23,,998,1102,34.794043,137.071017,3000401,3000315,3000401,
6131,三河鳥羽,20,30004,5,23,,998,1102,34.793214,137.104984,3000402,3000402,3000402,
6132,西幡豆,20,30004,5,23,,998,1102,34.792431,137.121271,3000403,3000403,3000403,
6133,東幡豆,20,30004,5,23,,998,1102,34.789693,137.145645,3000404,3000404,3000404,
6134,こどもの国,20,30004,5,23,,998,1102,34.788791,137.162721,3000405,3000405,3000405,
6135,西浦,20,30004,5,23,,999,1103,34.79003,137.178617,3000406,3000406,3000406,
6136,形原,20,30004,5,23,,999,1103,34.798607,137.184594,3000407,3000407,3000407,
6137,三河鹿島,20,30004,5,23,,999,1103,34.813313,137.189687,3000408,3000408,3000408,
6138,蒲郡競艇場前,20,30004,5,23,,999,1103,34.825545,137.202014,3000409,1150216,3000409,
6139,蒲郡,20,30004,5,23,,999,1103,34.822743,137.226115,3000410,1150215,3000410,
6140,碧南,20,30005,5,23,,994,1098,34.874041,136.985613,3000501,3000501,3000501,
6141,碧南中央,20,30005,5,23,,994,1098,34.887395,136.989476,3000502,3000502,3000502,
6142,新川町,20,30005,5,23,,994,1098,34.896619,136.990312,3000503,3000503,3000503,
6143,北新川,20,30005,5,23,,994,1098,34.906018,136.992475,3000504,3000504,3000504,
6144,高浜港,20,30005,5,23,,1011,1115,34.921536,136.989391,3000505,3000505,3000505,
6145,三河高浜,20,30005,5,23,,1011,1115,34.930796,136.989954,3000506,3000506,3000506,
6146,吉浜,20,30005,5,23,,1011,1115,34.946327,136.98919,3000507,3000507,3000507,
6147,小垣江,20,30005,5,23,,995,1099,34.9639,136.995455,3000508,3000508,3000508,
6148,刈谷市,20,30005,5,23,,995,1099,34.984803,136.993844,3000509,3000509,3000509,
6149,刈谷,20,30005,5,23,,995,1099,34.990884,137.008642,3000510,1150224,3000510,
6150,重原,20,30005,5,23,,1009,1113,34.994824,137.023727,3000511,3000511,3000511,
6151,知立,20,30005,5,23,,1009,1113,35.006198,137.039628,3000512,3000119,3000512,
6152,三河知立,20,30005,5,23,,1009,1113,35.004002,137.045311,3000513,3000513,3000513,
6153,三河八橋,20,30005,5,23,,996,1100,35.010913,137.077147,3000514,3000514,3000514,
6154,若林,20,30005,5,23,,996,1100,35.026284,137.095851,3000515,3000515,3000515,
6155,竹村,20,30005,5,23,,996,1100,35.040067,137.11476,3000516,3000516,3000516,
6156,土橋,20,30005,5,23,,996,1100,35.058179,137.129572,3000517,3000517,3000517,
6157,上挙母,20,30005,5,23,,996,1100,35.071854,137.154453,3000518,3000518,3000518,
6158,豊田市,20,30005,5,23,,996,1100,35.087305,137.156227,3000519,3000519,3000519,
6159,梅坪,20,30005,5,23,,996,1100,35.099654,137.162206,3000520,3000520,3000520,
6160,越戸,20,30005,5,23,,996,1100,35.10769,137.180178,3000521,3000521,3000521,
6161,平戸橋,20,30005,5,23,,996,1100,35.114628,137.184725,3000522,3000522,3000522,
6162,猿投,20,30005,5,23,,996,1100,35.122613,137.178739,3000523,3000523,3000523,
6163,豊田市,20,30006,5,23,,996,1100,35.087305,137.156227,3000601,3000519,3000601,
6164,梅坪,20,30006,5,23,,996,1100,35.099654,137.162206,3000602,3000520,3000602,
6165,上豊田,20,30006,5,23,,996,1100,35.116168,137.15535,3000603,3000603,3000603,
6166,浄水,20,30006,5,23,,996,1100,35.121298,137.137186,3000604,3000604,3000604,
6167,三好ヶ丘,20,30006,5,23,,1020,1124,35.126918,137.111219,3000605,3000605,3000605,
6168,黒笹,20,30006,5,23,,1020,1124,35.127681,137.091365,3000606,3000606,3000606,
6169,米野木,20,30006,5,23,,1014,1118,35.123728,137.06702,3000607,3000607,3000607,
6170,日進,20,30006,5,23,,1014,1118,35.118378,137.04878,3000608,3000608,3000608,
6171,赤池,20,30006,5,23,,1014,1118,35.121097,137.017978,3000609,3000609,3000609,
6172,常滑,20,30007,5,23,,1001,1105,34.891167,136.834992,3000701,3000701,3000701,
6173,りんくう常滑,20,30007,5,23,,1001,1105,34.87967,136.828164,3000702,3000702,3000702,
6174,中部国際空港,20,30007,5,23,,1001,1105,34.859262,136.816382,3000703,3000703,3000703,
6175,名鉄名古屋,20,30008,5,23,,985,1078,35.169252,136.884187,3000801,1141101,3000801,
6176,山王,20,30008,5,23,,985,1083,35.15233,136.888461,3000802,3000135,3000802,
6177,金山,20,30008,5,23,,985,1079,35.142871,136.9013,3000803,1141102,3000803,
6178,神宮前,20,30008,5,23,,985,1082,35.125857,136.912485,3000804,3000133,3000804,
6179,豊田本町,20,30008,5,23,,985,1085,35.113586,136.910877,3000805,3000805,3000805,
6180,道徳,20,30008,5,23,,985,1085,35.105712,136.909409,3000806,3000806,3000806,
6181,大江,20,30008,5,23,,985,1085,35.093258,136.912758,3000807,3000807,3000807,
6182,大同町,20,30008,5,23,,985,1085,35.080268,136.909314,3000808,3000808,3000808,
6183,柴田,20,30008,5,23,,985,1085,35.072774,136.909126,3000809,3000809,3000809,
6184,名和,20,30008,5,23,,1006,1110,35.060914,136.911709,3000810,3000810,3000810,
6185,聚楽園,20,30008,5,23,,1006,1110,35.042857,136.90304,3000811,3000811,3000811,
6186,新日鉄前,20,30008,5,23,,1006,1110,35.035161,136.899491,3000812,3000812,3000812,
6187,太田川,20,30008,5,23,,1006,1110,35.020221,136.892504,3000813,3000813,3000813,
6188,尾張横須賀,20,30008,5,23,,1006,1110,35.010132,136.885655,3000814,3000814,3000814,
6189,寺本,20,30008,5,23,,1008,1112,35.000191,136.875498,3000815,3000815,3000815,
6190,朝倉,20,30008,5,23,,1008,1112,34.993858,136.863419,3000816,3000816,3000816,
6191,古見,20,30008,5,23,,1008,1112,34.987809,136.856673,3000817,3000817,3000817,
6192,長浦,20,30008,5,23,,1008,1112,34.978432,136.847808,3000818,3000818,3000818,
6193,日長,20,30008,5,23,,1008,1112,34.96162,136.832152,3000819,3000819,3000819,
6194,新舞子,20,30008,5,23,,1008,1112,34.949689,136.828669,3000820,3000820,3000820,
6195,大野町,20,30008,5,23,,1001,1105,34.935441,136.827641,3000821,3000821,3000821,
6196,西ノ口,20,30008,5,23,,1001,1105,34.926759,136.82663,3000822,3000822,3000822,
6197,蒲池,20,30008,5,23,,1001,1105,34.915408,136.825536,3000823,3000823,3000823,
6198,榎戸,20,30008,5,23,,1001,1105,34.90489,136.82822,3000824,3000824,3000824,
6199,多屋,20,30008,5,23,,1001,1105,34.896983,136.830695,3000825,3000825,3000825,
6200,常滑,20,30008,5,23,,1001,1105,34.891167,136.834992,3000826,3000701,3000826,
6201,太田川,20,30009,5,23,,1006,1110,35.020221,136.892504,3000901,3000813,3000901,
6202,高横須賀,20,30009,5,23,,1006,1110,35.009608,136.893696,3000902,3000902,3000902,
6203,南加木屋,20,30009,5,23,,1006,1110,34.989216,136.906853,3000903,3000903,3000903,
6204,八幡新田,20,30009,5,23,,1006,1110,34.973674,136.912578,3000904,3000904,3000904,
6205,巽ヶ丘,20,30009,5,23,,1008,1112,34.962265,136.915556,3000905,3000905,3000905,
6206,白沢,20,30009,5,23,,1030,1135,34.955219,136.91537,3000906,3000906,3000906,
6207,坂部,20,30009,5,23,,1030,1135,34.941579,136.916562,3000907,3000907,3000907,
6208,阿久比,20,30009,5,23,,1030,1135,34.931256,136.918517,3000908,3000908,3000908,
6209,椋岡,20,30009,5,23,,1030,1135,34.926592,136.920387,3000909,3000909,3000909,1
6210,植大,20,30009,5,23,,1030,1135,34.917457,136.923448,3000910,3000910,3000910,
